Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	no_units	kPa	m/(s^2)	no_units	
1795.0	6.217391304347826	1681.0	4.978260869565217	2.032608695652174	2066.0	-179.0	0.26836581709145424	-0.136431784107946	470.0	22128.90625	-0.704647676161919	-91.0	32.95726577197784	33970.0	115.15243902439025	-3777.0	7401382.0	225872.25341796875	1020.0	116.40243902439026	-3818.0	-31.09756097560976	2626.0	3847.6190476190477	-100.0	0.23923444976076555	3.2248803827751193	1960.0	4780272.0	98.63666367866962	4.688995215311005	-1348.0	
1820.0	6.33695652173913	1670.0	4.706521739130435	1.5	2115.0	-184.0	0.27586206896551724	-0.14692653673163417	456.0	22138.671875	-0.6836581709145427	-98.0	32.95726577197784	33970.0	125.33536585365854	-4111.0	7401702.0	225882.01904296875	852.0	117.40853658536587	-3851.0	-25.975609756097562	2625.0	3846.153846153846	92.0	-0.2200956937799043	2.9473684210526314	2004.0	4780272.0	98.63666367866962	4.794258373205741	-1232.0	
1845.0	6.826086956521739	1625.0	4.434782608695652	0.9239130434782609	2168.0	-183.0	0.27436281859070466	-0.136431784107946	450.0	22148.4375	-0.6746626686656672	-91.0	32.95726577197784	33970.0	133.9329268292683	-4393.0	7402022.0	225891.78466796875	678.0	123.04878048780489	-4036.0	-20.670731707317074	2640.0	3868.131868131868	436.0	-1.0430622009569377	2.602870813397129	2204.0	4780176.0	98.6376404174419	5.2727272727272725	-1088.0	
1873.0	7.217391304347826	1589.0	4.130434782608695	0.8478260869565217	2175.0	-188.0	0.2818590704647676	-0.1454272863568216	438.0	22158.203125	-0.656671664167916	-97.0	32.95726577197784	33970.0	143.14024390243904	-4695.0	7402342.0	225901.55029296875	375.0	138.07926829268294	-4529.0	-11.432926829268293	2643.0	3872.5274725274726	496.0	-1.186602870813397	2.2392344497607652	2436.0	4780176.0	98.6376404174419	5.827751196172248	-936.0	
1876.0	7.304347826086956	1581.0	4.0978260869565215	0.75	2184.0	-191.0	0.2863568215892054	-0.14992503748125938	435.0	22167.96875	-0.6521739130434783	-100.0	32.95726577197784	33970.0	152.10365853658539	-4989.0	7402662.0	225911.31591796875	-62.0	150.39634146341464	-4933.0	1.8902439024390245	2641.0	3869.5970695970695	528.0	-1.263157894736842	2.0669856459330145	2528.0	4780176.0	98.6376404174419	6.047846889952153	-864.0	
1860.0	7.33695652173913	1578.0	4.271739130434782	0.8695652173913043	2173.0	-192.0	0.28785607196401797	-0.1619190404797601	423.0	22177.734375	-0.6341829085457271	-108.0	32.95726577197784	33970.0	160.3048780487805	-5258.0	7402982.0	225921.08154296875	-493.0	153.50609756097563	-5035.0	15.03048780487805	2653.0	3887.1794871794873	576.0	-1.3779904306220094	2.2200956937799043	2544.0	4780176.0	98.6376404174419	6.086124401913875	-928.0	
1860.0	7.456521739130435	1567.0	4.271739130434782	1.0	2161.0	-199.0	0.2983508245877061	-0.1664167916041979	406.0	22187.5	-0.608695652173913	-111.0	32.95726577197784	33970.0	168.71951219512198	-5534.0	7403302.0	225930.84716796875	-662.0	152.37804878048783	-4998.0	20.182926829268293	2630.0	3853.479853479854	472.0	-1.1291866028708133	2.2966507177033493	2596.0	4780176.0	98.6376404174419	6.2105263157894735	-960.0	
1865.0	7.543478260869565	1559.0	4.217391304347826	1.1195652173913042	2150.0	-202.0	0.3028485757121439	-0.17241379310344826	398.0	22197.265625	-0.5967016491754122	-115.0	32.95726577197784	33970.0	177.77439024390245	-5831.0	7403622.0	225940.61279296875	-800.0	148.2317073170732	-4862.0	24.39024390243903	2641.0	3869.5970695970695	424.0	-1.014354066985646	2.2583732057416266	2600.0	4780096.0	98.63845436666999	6.220095693779904	-944.0	
1880.0	7.760869565217391	1539.0	4.054347826086956	1.2173913043478262	2141.0	-203.0	0.3043478260869565	-0.18140929535232383	383.0	22207.03125	-0.5742128935532234	-121.0	32.95726577197784	33970.0	185.91463414634148	-6098.0	7403942.0	225950.37841796875	-1002.0	143.53658536585368	-4708.0	30.54878048780488	2635.0	3860.805860805861	360.0	-0.8612440191387559	2.0956937799043063	2676.0	4780096.0	98.63845436666999	6.401913875598086	-876.0	
1903.0	7.934782608695652	1523.0	3.8043478260869565	0.8913043478260869	2171.0	-213.0	0.3193403298350824	-0.17691154422788605	374.0	22216.796875	-0.56071964017991	-118.0	32.95726577197784	33970.0	195.00000000000003	-6396.0	7404262.0	225960.14404296875	-1019.0	137.9268292682927	-4524.0	31.06707317073171	2635.0	3860.805860805861	516.0	-1.2344497607655502	1.770334928229665	2792.0	4780096.0	98.63845436666999	6.679425837320574	-740.0	
1931.0	8.456521739130434	1475.0	3.5	-0.08695652173913043	2261.0	-205.0	0.3073463268365817	-0.17991004497751123	358.0	22226.5625	-0.5367316341829085	-120.0	32.95726577197784	33970.0	202.95731707317074	-6657.0	7404582.0	225969.90966796875	-970.0	133.8109756097561	-4389.0	29.573170731707318	2647.0	3878.388278388278	956.0	-2.2870813397129184	1.4354066985645932	2984.0	4780096.0	98.63845436666999	7.1387559808612435	-600.0	
1975.0	8.83695652173913	1440.0	3.0217391304347827	-0.2826086956521739	2279.0	-212.0	0.31784107946026985	-0.1889055472263868	345.0	22236.328125	-0.5172413793103449	-126.0	32.95726577197784	33970.0	209.1158536585366	-6859.0	7404902.0	225979.67529296875	-723.0	138.9329268292683	-4557.0	22.04268292682927	2643.0	3872.5274725274726	1036.0	-2.478468899521531	0.8229665071770335	3220.0	4780096.0	98.63845436666999	7.70334928229665	-344.0	
2006.0	9.119565217391305	1414.0	2.684782608695652	-0.5869565217391304	2307.0	-205.0	0.3073463268365817	-0.18590704647676162	323.0	22246.09375	-0.48425787106446777	-124.0	32.95726577197784	33970.0	215.70121951219514	-7075.0	7405222.0	225989.44091796875	-678.0	146.64634146341464	-4810.0	20.670731707317074	2639.0	3866.6666666666665	1164.0	-2.784688995215311	0.3923444976076555	3352.0	4779968.0	98.63975668590989	8.019138755980862	-164.0	
2014.0	9.33695652173913	1394.0	2.5978260869565215	-1.0217391304347825	2347.0	-205.0	0.3073463268365817	-0.1934032983508246	317.0	22255.859375	-0.4752623688155922	-129.0	32.95726577197784	33970.0	221.28048780487808	-7258.0	7405542.0	225999.20654296875	-763.0	150.0	-4920.0	23.262195121951223	2641.0	3869.5970695970695	1412.0	-3.3779904306220097	0.2583732057416268	3468.0	4779968.0	98.63975668590989	8.296650717703349	-108.0	
2036.0	9.815217391304348	1350.0	2.358695652173913	-0.9565217391304348	2341.0	-209.0	0.31334332833583206	-0.1934032983508246	301.0	22265.625	-0.4512743628185907	-129.0	32.95726577197784	33970.0	223.99390243902442	-7347.0	7405862.0	226008.97216796875	-808.0	155.0609756097561	-5086.0	24.634146341463417	2628.0	3850.5494505494507	1292.0	-3.090909090909091	0.08612440191387559	3688.0	4779968.0	98.63975668590989	8.822966507177034	-36.0	
2044.0	10.108695652173912	1323.0	2.2717391304347827	-0.41304347826086957	2291.0	-208.0	0.3118440779610195	-0.19490254872563717	285.0	22275.390625	-0.42728635682158916	-130.0	32.95726577197784	33970.0	226.859756097561	-7441.0	7406182.0	226018.73779296875	-1010.0	158.01829268292684	-5183.0	30.792682926829272	2638.0	3865.2014652014655	1172.0	-2.803827751196172	-0.03827751196172249	3764.0	4779968.0	98.63975668590989	9.004784688995215	16.0	
2059.0	10.228260869565217	1312.0	2.108695652173913	0.15217391304347827	2239.0	-204.0	0.3058470764617691	-0.19490254872563717	259.0	22285.15625	-0.38830584707646176	-130.0	32.95726577197784	33970.0	232.9878048780488	-7642.0	7406502.0	226028.50341796875	-1370.0	151.82926829268294	-4980.0	41.768292682926834	2640.0	3868.131868131868	848.0	-2.028708133971292	-0.20095693779904306	3796.0	4779968.0	98.63975668590989	9.081339712918659	84.0	
2064.0	10.043478260869565	1329.0	2.0543478260869565	0.17391304347826086	2237.0	-200.0	0.29985007496251875	-0.19940029985007496	252.0	22294.921875	-0.3778110944527736	-133.0	32.95726577197784	33970.0	237.50000000000003	-7790.0	7406822.0	226038.26904296875	-1668.0	136.00609756097563	-4461.0	50.85365853658537	2629.0	3852.0146520146523	840.0	-2.0095693779904304	-0.2200956937799043	3752.0	4780016.0	98.63926831612643	8.976076555023923	92.0	
2086.0	10.25	1310.0	1.8152173913043477	0.03260869565217391	2250.0	-198.0	0.29685157421289354	-0.1889055472263868	235.0	22304.6875	-0.3523238380809595	-126.0	32.95726577197784	33970.0	240.30487804878052	-7882.0	7407142.0	226048.03466796875	-1682.0	118.56707317073172	-3889.0	51.28048780487806	2636.0	3862.2710622710624	900.0	-2.15311004784689	-0.4593301435406698	3792.0	4780016.0	98.63926831612643	9.07177033492823	192.0	
2131.0	10.815217391304348	1258.0	1.326086956521739	-0.42391304347826086	2292.0	-200.0	0.29985007496251875	-0.18440779610194902	217.0	22314.453125	-0.32533733133433285	-123.0	32.95726577197784	33970.0	243.44512195121953	-7985.0	7407462.0	226057.80029296875	-1640.0	99.96951219512196	-3279.0	50.00000000000001	2651.0	3884.2490842490843	1152.0	-2.755980861244019	-1.0047846889952152	4048.0	4780016.0	98.63926831612643	9.68421052631579	420.0	
2203.0	11.445652173913043	1200.0	0.5434782608695652	-0.8695652173913043	2333.0	-192.0	0.28785607196401797	-0.17541229385307347	199.0	22324.21875	-0.2983508245877061	-117.0	32.95726577197784	33970.0	249.45121951219514	-8182.0	7407782.0	226067.56591796875	-1366.0	85.64024390243904	-2809.0	41.646341463414636	2640.0	3868.131868131868	1320.0	-3.1578947368421053	-1.7129186602870812	4328.0	4780016.0	98.63926831612643	10.354066985645932	716.0	
2251.0	11.369565217391305	1207.0	0.021739130434782608	-0.46739130434782605	2296.0	-190.0	0.2848575712143928	-0.17691154422788605	184.0	22333.984375	-0.27586206896551724	-118.0	32.95726577197784	33970.0	255.15243902439028	-8369.0	7408102.0	226077.33154296875	-1070.0	78.75000000000001	-2583.0	32.6219512195122	2653.0	3887.1794871794873	1236.0	-2.956937799043062	-2.6411483253588517	4396.0	4780016.0	98.63926831612643	10.516746411483254	1104.0	
2329.0	11.0	1241.0	-0.8260869565217391	-0.31521739130434784	2282.0	-190.0	0.2848575712143928	-0.1649175412293853	178.0	22343.75	-0.26686656671664166	-110.0	32.95726577197784	33970.0	261.5243902439025	-8578.0	7408422.0	226087.09716796875	-1058.0	77.8658536585366	-2554.0	32.25609756097561	2635.0	3860.805860805861	1056.0	-2.526315789473684	-3.464114832535885	4172.0	4779968.0	98.63975668590989	9.980861244019138	1448.0	
2369.0	10.402173913043478	1296.0	-1.2608695652173914	0.05434782608695652	2248.0	-187.0	0.280359820089955	-0.15592203898050974	163.0	22353.515625	-0.24437781109445278	-104.0	32.95726577197784	33970.0	267.8658536585366	-8786.0	7408742.0	226096.86279296875	-1026.0	77.7439024390244	-2550.0	31.280487804878053	2649.0	3881.3186813186812	900.0	-2.15311004784689	-4.0765550239234445	3916.0	4779968.0	98.63975668590989	9.368421052631579	1704.0	
2400.0	10.119565217391305	1322.0	-1.5978260869565217	0.2717391304347826	2228.0	-180.0	0.2698650674662669	-0.1454272863568216	143.0	22363.28125	-0.2143928035982009	-97.0	32.95726577197784	33970.0	271.9817073170732	-8921.0	7409062.0	226106.62841796875	-856.0	76.00609756097562	-2493.0	26.09756097560976	2635.0	3860.805860805861	784.0	-1.875598086124402	-4.45933014354067	3748.0	4779968.0	98.63975668590989	8.966507177033492	1864.0	
2428.0	9.880434782608695	1344.0	-1.9021739130434783	0.41304347826086957	2215.0	-176.0	0.2638680659670165	-0.1409295352323838	130.0	22373.046875	-0.19490254872563717	-94.0	32.95726577197784	33970.0	273.7804878048781	-8980.0	7409382.0	226116.39404296875	-704.0	75.54878048780489	-2478.0	21.463414634146343	2634.0	3859.3406593406594	752.0	-1.7990430622009568	-4.794258373205741	3676.0	4779968.0	98.63975668590989	8.794258373205741	2004.0	
2470.0	9.804347826086957	1351.0	-2.358695652173913	0.358695652173913	2220.0	-172.0	0.2578710644677661	-0.13043478260869565	111.0	22382.8125	-0.1664167916041979	-87.0	32.95726577197784	33970.0	277.2256097560976	-9093.0	7409702.0	226126.15966796875	-640.0	74.81707317073172	-2454.0	19.512195121951223	2648.0	3879.8534798534797	760.0	-1.8181818181818181	-5.263157894736842	3596.0	4779968.0	98.63975668590989	8.602870813397129	2200.0	
2518.0	9.728260869565217	1358.0	-2.880434782608696	0.06521739130434782	2247.0	-168.0	0.2518740629685157	-0.11094452773613193	103.0	22392.578125	-0.15442278860569714	-74.0	32.95726577197784	33970.0	282.31707317073176	-9260.0	7410022.0	226135.92529296875	-696.0	70.85365853658537	-2324.0	21.219512195121954	2637.0	3863.736263736264	964.0	-2.3062200956937797	-5.866028708133971	3592.0	4779936.0	98.6400822658112	8.593301435406698	2452.0	
2570.0	10.184782608695652	1316.0	-3.4456521739130435	-0.5869565217391304	2307.0	-164.0	0.24587706146926536	-0.10344827586206896	87.0	22402.34375	-0.13043478260869565	-69.0	32.95726577197784	33970.0	287.7743902439025	-9439.0	7410342.0	226145.69091796875	-761.0	62.926829268292686	-2064.0	23.201219512195124	2632.0	3856.4102564102564	1232.0	-2.9473684210526314	-6.650717703349282	3800.0	4779936.0	98.6400822658112	9.09090909090909	2780.0	
2648.0	10.489130434782608	1288.0	-4.293478260869565	-0.41304347826086957	2291.0	-164.0	0.24587706146926536	-0.10344827586206896	87.0	22412.109375	-0.13043478260869565	-69.0	32.95726577197784	33970.0	293.07926829268297	-9613.0	7410662.0	226155.45654296875	-476.0	57.804878048780495	-1896.0	14.51219512195122	2647.0	3878.388278388278	1140.0	-2.727272727272727	-7.8086124401913874	3968.0	4779936.0	98.6400822658112	9.492822966507177	3264.0	
2774.0	10.380434782608695	1298.0	-5.663043478260869	-0.4891304347826087	2298.0	-166.0	0.24887556221889054	-0.08845577211394302	73.0	22421.875	-0.10944527736131934	-59.0	32.95726577197784	33970.0	298.9024390243903	-9804.0	7410982.0	226165.22216796875	-263.0	65.1829268292683	-2138.0	8.01829268292683	2630.0	3853.479853479854	1112.0	-2.660287081339713	-9.263157894736842	3816.0	4779936.0	98.6400822658112	9.129186602870814	3872.0	
2871.0	9.641304347826086	1366.0	-6.717391304347826	-0.5978260869565217	2308.0	-166.0	0.24887556221889054	-0.08845577211394302	73.0	22431.640625	-0.10944527736131934	-59.0	32.95726577197784	33970.0	306.6463414634147	-10058.0	7411302.0	226174.98779296875	-428.0	85.70121951219512	-2811.0	13.04878048780488	2642.0	3871.062271062271	1104.0	-2.6411483253588517	-10.0	3644.0	4779936.0	98.6400822658112	8.717703349282296	4180.0	
2927.0	8.967391304347826	1428.0	-7.326086956521739	-0.43478260869565216	2293.0	-164.0	0.24587706146926536	-0.04947526236881559	46.0	22441.40625	-0.06896551724137931	-33.0	32.95726577197784	33970.0	310.4878048780488	-10184.0	7411622.0	226184.75341796875	-889.0	102.13414634146342	-3350.0	27.103658536585368	2649.0	3881.3186813186812	1148.0	-2.7464114832535884	-11.052631578947368	3284.0	4779888.0	98.64057063573168	7.85645933014354	4620.0	
2923.0	8.706521739130434	1452.0	-7.282608695652174	-0.14130434782608695	2266.0	-155.0	0.23238380809595202	-0.029985007496251874	34.0	22451.171875	-0.050974512743628186	-20.0	32.95726577197784	33970.0	308.8109756097561	-10129.0	7411942.0	226194.51904296875	-1220.0	103.96341463414635	-3410.0	37.19512195121951	2646.0	3876.923076923077	1040.0	-2.488038277511962	-11.177033492822966	3140.0	4779888.0	98.64057063573168	7.511961722488038	4672.0	
2929.0	8.880434782608695	1436.0	-7.3478260869565215	0.07608695652173914	2246.0	-151.0	0.22638680659670163	-0.005997001499250375	24.0	22460.9375	-0.035982008995502246	-4.0	32.95726577197784	33970.0	306.18902439024396	-10043.0	7412262.0	226204.28466796875	-1460.0	99.81707317073172	-3274.0	44.51219512195122	2638.0	3865.2014652014655	928.0	-2.2200956937799043	-11.033492822966506	3156.0	4779888.0	98.64057063573168	7.55023923444976	4612.0	
2939.0	9.119565217391305	1414.0	-7.456521739130435	0.32608695652173914	2223.0	-147.0	0.22038980509745126	0.01649175412293853	17.0	22470.703125	-0.025487256371814093	11.0	32.95726577197784	33970.0	308.9024390243903	-10132.0	7412582.0	226214.05029296875	-1752.0	91.15853658536587	-2990.0	53.41463414634147	2640.0	3868.131868131868	852.0	-2.0382775119617222	-11.062200956937799	3284.0	4779888.0	98.64057063573168	7.85645933014354	4624.0	
2980.0	9.206521739130434	1406.0	-7.902173913043478	0.34782608695652173	2221.0	-141.0	0.21139430284857572	0.034482758620689655	0.0	22480.46875	0.0	23.0	32.95726577197784	33970.0	316.3414634146342	-10376.0	7412902.0	226223.81591796875	-1995.0	82.50000000000001	-2706.0	60.82317073170732	2641.0	3869.5970695970695	828.0	-1.9808612440191387	-11.54066985645933	3340.0	4779888.0	98.64057063573168	7.990430622009569	4824.0	
3061.0	9.032608695652174	1422.0	-8.782608695652174	0.40217391304347827	2216.0	-126.0	0.1889055472263868	0.047976011994003	-9.0	22490.234375	0.013493253373313342	32.0	32.95726577197784	33970.0	322.19512195121956	-10568.0	7413222.0	226233.58154296875	-2148.0	77.5	-2542.0	65.48780487804879	2618.0	3835.897435897436	776.0	-1.8564593301435406	-12.497607655502392	3280.0	4779936.0	98.6400822658112	7.84688995215311	5224.0	
3139.0	8.891304347826086	1435.0	-9.630434782608695	0.6739130434782609	2191.0	-127.0	0.19040479760119938	0.08095952023988005	-23.0	22500.0	0.034482758620689655	54.0	32.95726577197784	33970.0	325.0914634146342	-10663.0	7413542.0	226243.34716796875	-2378.0	72.07317073170732	-2364.0	72.5	2645.0	3875.4578754578756	664.0	-1.588516746411483	-13.617224880382775	3188.0	4779936.0	98.6400822658112	7.626794258373206	5692.0	
3210.0	9.054347826086957	1420.0	-10.402173913043478	0.8478260869565217	2175.0	-119.0	0.17841079460269865	0.10344827586206896	-34.0	22509.765625	0.050974512743628186	69.0	32.95726577197784	33970.0	324.2987804878049	-10637.0	7413862.0	226253.11279296875	-2711.0	64.66463414634147	-2121.0	82.65243902439025	2650.0	3882.7838827838827	596.0	-1.4258373205741626	-14.526315789473683	3268.0	4779936.0	98.6400822658112	7.8181818181818175	6072.0	
3236.0	9.565217391304348	1373.0	-10.684782608695652	0.9456521739130435	2166.0	-121.0	0.18140929535232383	0.12743628185907047	-33.0	22519.53125	0.04947526236881559	85.0	32.95726577197784	33970.0	322.6829268292683	-10584.0	7414182.0	226262.87841796875	-3195.0	55.335365853658544	-1815.0	97.40853658536587	2642.0	3871.062271062271	560.0	-1.339712918660287	-14.822966507177034	3472.0	4779936.0	98.6400822658112	8.30622009569378	6196.0	
3236.0	10.01086956521739	1332.0	-10.684782608695652	1.184782608695652	2144.0	-113.0	0.16941529235382308	0.15142428785607195	-44.0	22529.296875	0.06596701649175413	101.0	32.95726577197784	33970.0	322.25609756097566	-10570.0	7414502.0	226272.64404296875	-3747.0	43.963414634146346	-1442.0	114.23780487804879	2632.0	3856.4102564102564	448.0	-1.0717703349282297	-14.765550239234448	3732.0	4779936.0	98.6400822658112	8.92822966507177	6172.0	
3222.0	10.391304347826086	1297.0	-10.532608695652174	1.3043478260869565	2133.0	-104.0	0.15592203898050974	0.17391304347826086	-45.0	22539.0625	0.06746626686656672	116.0	32.95726577197784	33970.0	320.9146341463415	-10526.0	7414822.0	226282.40966796875	-4345.0	31.219512195121954	-1024.0	132.46951219512195	2645.0	3875.4578754578756	396.0	-0.9473684210526315	-14.593301435406698	3876.0	4779984.0	98.63959389597294	9.272727272727272	6100.0	
3198.0	10.195652173913043	1315.0	-10.271739130434783	1.3478260869565217	2129.0	-104.0	0.15592203898050974	0.19790104947526235	-46.0	22548.828125	0.06896551724137931	132.0	32.95726577197784	33970.0	316.2804878048781	-10374.0	7415142.0	226292.17529296875	-4945.0	18.29268292682927	-600.0	150.76219512195124	2629.0	3852.0146520146523	388.0	-0.9282296650717703	-14.267942583732056	3808.0	4779984.0	98.63959389597294	9.110047846889952	5964.0	
3155.0	9.728260869565217	1358.0	-9.804347826086957	1.2608695652173914	2137.0	-105.0	0.15742128935532235	0.22788605697151423	-53.0	22558.59375	0.07946026986506746	152.0	32.95726577197784	33970.0	307.01219512195127	-10070.0	7415462.0	226301.94091796875	-5513.0	6.250000000000001	-205.0	168.07926829268294	2633.0	3857.875457875458	396.0	-0.9473684210526315	-13.808612440191387	3584.0	4779984.0	98.63959389597294	8.574162679425838	5772.0	
3115.0	8.826086956521738	1441.0	-9.369565217391305	0.9239130434782609	2168.0	-98.0	0.14692653673163417	0.2518740629685157	-44.0	22568.359375	0.06596701649175413	168.0	32.95726577197784	33970.0	290.9756097560976	-9544.0	7415782.0	226311.70654296875	-5645.0	-2.8353658536585367	93.0	172.10365853658539	2644.0	3873.992673992674	532.0	-1.2727272727272727	-13.205741626794257	3148.0	4779984.0	98.63959389597294	7.5311004784688995	5520.0	
3082.0	7.489130434782608	1564.0	-9.01086956521739	1.576086956521739	2108.0	-107.0	0.16041979010494753	0.272863568215892	-43.0	22578.125	0.06446776611694152	182.0	32.95726577197784	33970.0	266.6463414634147	-8746.0	7416102.0	226321.47216796875	-5478.0	-12.378048780487806	406.0	167.01219512195124	2630.0	3853.479853479854	364.0	-0.8708133971291866	-13.004784688995215	2832.0	4779984.0	98.63959389597294	6.77511961722488	5436.0	
3031.0	6.608695652173913	1645.0	-8.456521739130434	2.010869565217391	2068.0	-101.0	0.15142428785607195	0.28785607196401797	-42.0	22587.890625	0.06296851574212893	192.0	32.95726577197784	33970.0	239.32926829268294	-7850.0	7416422.0	226331.23779296875	-4980.0	-26.981707317073173	885.0	151.82926829268294	2641.0	3869.5970695970695	96.0	-0.2296650717703349	-12.354066985645932	2344.0	4779776.0	98.64171016586577	5.607655502392344	5164.0	
3008.0	6.260869565217391	1677.0	-8.206521739130434	2.3369565217391304	2038.0	-107.0	0.16041979010494753	0.3073463268365817	-44.0	22597.65625	0.06596701649175413	205.0	32.95726577197784	33970.0	208.93292682926833	-6853.0	7416742.0	226341.00341796875	-4239.0	-38.75	1271.0	129.2378048780488	2640.0	3868.131868131868	-64.0	0.15311004784688995	-11.913875598086124	2100.0	4779776.0	98.64171016586577	5.023923444976076	4980.0	
3005.0	5.880434782608695	1712.0	-8.17391304347826	2.5217391304347827	2021.0	-107.0	0.16041979010494753	0.32233883058470764	-46.0	22607.421875	0.06896551724137931	215.0	32.95726577197784	33970.0	178.2926829268293	-5848.0	7417062.0	226350.76904296875	-3454.0	-50.701219512195124	1663.0	105.3048780487805	2627.0	3849.084249084249	-192.0	0.4593301435406698	-11.818181818181818	1976.0	4779776.0	98.64171016586577	4.7272727272727275	4940.0	
3012.0	5.771739130434782	1722.0	-8.25	2.4565217391304346	2027.0	-117.0	0.17541229385307347	0.34182908545727136	-44.0	22617.1875	0.06596701649175413	228.0	32.95726577197784	33970.0	148.71951219512198	-4878.0	7417382.0	226360.53466796875	-2867.0	-57.6829268292683	1892.0	87.40853658536587	2642.0	3871.062271062271	-180.0	0.43062200956937796	-11.866028708133971	1920.0	4779776.0	98.64171016586577	4.5933014354066986	4960.0	
3001.0	5.663043478260869	1732.0	-8.130434782608695	2.391304347826087	2033.0	-118.0	0.17691154422788605	0.3523238380809595	-46.0	22626.953125	0.06896551724137931	235.0	32.95726577197784	33970.0	128.47560975609758	-4214.0	7417702.0	226370.30029296875	-2378.0	-60.1829268292683	1974.0	72.5	2629.0	3852.0146520146523	-152.0	0.36363636363636365	-11.904306220095693	1856.0	4779776.0	98.64171016586577	4.440191387559809	4976.0	
3030.0	5.728260869565217	1726.0	-8.445652173913043	2.369565217391304	2035.0	-113.0	0.16941529235382308	0.35982008995502246	-36.0	22636.71875	0.05397301349325337	240.0	32.95726577197784	33970.0	101.98170731707317	-3345.0	7418022.0	226380.06591796875	-1760.0	-62.89634146341464	2063.0	53.65853658536586	2631.0	3854.945054945055	-124.0	0.2966507177033493	-12.143540669856458	1892.0	4779840.0	98.64105900573433	4.526315789473684	5076.0	
3031.0	5.793478260869565	1720.0	-8.456521739130434	2.260869565217391	2045.0	-128.0	0.191904047976012	0.3658170914542728	-32.0	22646.484375	0.047976011994003	244.0	32.95726577197784	33970.0	70.94512195121952	-2327.0	7418342.0	226389.83154296875	-1260.0	-56.554878048780495	1855.0	38.41463414634147	2647.0	3878.388278388278	-72.0	0.17224880382775118	-12.392344497607654	1968.0	4779840.0	98.64105900573433	4.708133971291866	5180.0	
3029.0	5.967391304347826	1704.0	-8.434782608695652	2.0760869565217392	2062.0	-122.0	0.1829085457271364	0.3658170914542728	-34.0	22656.25	0.050974512743628186	244.0	32.95726577197784	33970.0	51.3109756097561	-1683.0	7418662.0	226399.59716796875	-882.0	-48.62804878048781	1595.0	26.89024390243903	2626.0	3847.6190476190477	-16.0	0.03827751196172249	-12.17224880382775	1980.0	4779840.0	98.64105900573433	4.7368421052631575	5088.0	
2998.0	5.923913043478261	1708.0	-8.097826086956522	2.130434782608696	2057.0	-131.0	0.19640179910044978	0.3703148425787106	-23.0	22666.015625	0.034482758620689655	247.0	32.95726577197784	33970.0	37.713414634146346	-1237.0	7418982.0	226409.36279296875	-353.0	-42.743902439024396	1402.0	10.76219512195122	2646.0	3876.923076923077	-60.0	0.14354066985645933	-11.789473684210526	1944.0	4779840.0	98.64105900573433	4.650717703349282	4928.0	
2951.0	5.923913043478261	1708.0	-7.58695652173913	2.0869565217391304	2061.0	-130.0	0.19490254872563717	0.37181409295352325	-35.0	22675.78125	0.05247376311844078	248.0	32.95726577197784	33970.0	22.621951219512198	-742.0	7419302.0	226419.12841796875	58.0	-34.32926829268293	1126.0	-1.7682926829268295	2647.0	3878.388278388278	-44.0	0.10526315789473684	-11.129186602870814	1900.0	4779840.0	98.64105900573433	4.545454545454545	4652.0	
